timestamp,sample
1781472822.3672633,2013
1781472822.3692632,2126
1781472822.3712633,1212
1781472822.3725069,-2
1781472822.3745067,239
1781472822.3765068,1413
1781472822.378507,1952
1781472822.3805068,2104
1781472822.3825068,1618
1781472822.3845067,123
1781472822.3865068,87
1781472822.4036746,1077
1781472822.4056745,1925
1781472822.4076746,2124
1781472822.4096746,1968
1781472822.4116745,457
1781472822.4136746,61
1781472822.4156744,785
1781472822.4176745,1803
1781472822.432521,2060
1781472822.434521,2018
1781472822.436521,712
1781472822.4385211,-37
1781472822.440521,485
1781472822.442521,1654
1781472822.444521,2024
1781472822.446521,2113
1781472822.4472702,1141
1781472822.44927,-7
1781472822.45127,211
1781472822.4532702,1358
1781472822.45527,1968
1781472822.4572701,2113
1781472822.45927,1567
1781472822.46127,176
1781472822.4778676,100
1781472822.4798675,934
1781472822.4818676,1910
1781472822.4838676,2073
1781472822.4858675,1809
1781472822.4878676,419
1781472822.4898674,22
1781472822.4918675,685
1781472822.5074768,1777
1781472822.5094767,2075
1781472822.5114768,1964
1781472822.5134768,659
1781472822.5154767,-230
1781472822.5174768,192
1781472822.5194767,1673
1781472822.5214767,2001
1781472822.537339,2120
1781472822.5393388,1134
1781472822.541339,-237
1781472822.543339,-19
1781472822.5453389,1300
1781472822.547339,1959
1781472822.5493388,2123
1781472822.551339,1639
1781472822.568294,186
1781472822.570294,116
1781472822.572294,1026
1781472822.574294,1919
1781472822.576294,2133
1781472822.578294,1943
1781472822.580294,440
1781472822.582294,-71
1781472822.5825698,664
1781472822.5845697,1738
1781472822.5865698,2039
1781472822.5885699,2043
1781472822.5905697,797
1781472822.5925698,-24
1781472822.5945697,438
1781472822.5965698,1607
1781472822.6125445,2007
1781472822.6145444,2135
1781472822.6165445,1317
1781472822.6185446,14
1781472822.6205444,106
1781472822.6225445,1289
1781472822.6245444,1941
1781472822.6265445,2116
1781472822.6274798,1694
1781472822.6294796,181
1781472822.6314797,47
1781472822.6334798,984
1781472822.6354797,1922
1781472822.6374798,2083
1781472822.6394796,1935
1781472822.6414797,495
1781472822.657312,15
1781472822.6593118,735
1781472822.6613119,1832
1781472822.663312,2076
1781472822.6653118,2098
1781472822.667312,925
1781472822.6693118,86
1781472822.6713119,488
1781472822.687404,1644
1781472822.6894038,1998
1781472822.6914039,2117
1781472822.693404,1413
1781472822.6954038,207
1781472822.697404,350
1781472822.6994038,1358
1781472822.7014039,1968
1781472822.7179022,2106
1781472822.719902,1660
1781472822.7219021,290
1781472822.7239022,184
1781472822.725902,996
1781472822.7279022,1904
1781472822.729902,2086
1781472822.7319021,1910
1781472822.732851,557
1781472822.734851,81
1781472822.736851,679
1781472822.738851,1758
1781472822.740851,2035
1781472822.742851,1997
1781472822.7448509,828
1781472822.746851,17
1781472822.7626715,414
1781472822.7646713,1658
1781472822.7666714,2019
1781472822.7686715,2109
1781472822.7706714,1139
1781472822.7726715,9
1781472822.7746713,169
1781472822.7766714,1303
1781472822.7926633,1970
1781472822.7946632,2101
1781472822.7966633,1623
1781472822.7986634,230
1781472822.8006632,154
1781472822.8026633,1059
1781472822.8046632,1936
1781472822.8066633,2091
1781472822.8129761,1861
1781472822.814976,468
1781472822.816976,-15
1781472822.8189762,667
1781472822.820976,1813
1781472822.822976,2068
1781472822.824976,2023
1781472822.826976,783
1781472822.837382,-73
1781472822.839382,296
1781472822.841382,1538
1781472822.8433821,2001
1781472822.845382,2117
1781472822.847382,1207
1781472822.849382,-100
1781472822.851382,39
1781472822.8682592,1263
1781472822.870259,1953
1781472822.8722591,2125
1781472822.8742592,1626
1781472822.876259,-239
1781472822.8782592,-406
1781472822.880259,733
1781472822.8822591,1885
1781472822.8897638,2090
1781472822.8917637,1929
1781472822.8937638,121
1781472822.8957639,-584
1781472822.8977637,282
1781472822.8997638,1655
1781472822.9017637,2058
1781472822.9037638,2094
1781472822.9125738,590
1781472822.9145737,-553
1781472822.9165738,-28
1781472822.9185739,1371
1781472822.9205737,1999
1781472822.9225738,2167
1781472822.9245737,1152
1781472822.9265738,-354
1781472822.9425216,-194
1781472822.9445214,1061
1781472822.9465215,1944
1781472822.9485216,2117
1781472822.9505215,1572
1781472822.9525216,19
1781472822.9545214,-121
1781472822.9565215,767
1781472822.9722767,1885
1781472822.9742765,2071
1781472822.9762766,1930
1781472822.9782767,427
1781472822.9802766,-151
1781472822.9822767,455
1781472822.9842765,1685
1781472822.9862766,2025
1781472822.9873843,2037
1781472822.9893842,824
1781472822.9913843,-86
1781472822.9933844,295
1781472822.9953842,1497
1781472822.9973843,2006
1781472822.9993842,2109
1781472823.0013843,1270
1781472823.017697,69
1781472823.019697,158
1781472823.021697,1202
1781472823.0236971,1985
1781472823.025697,2096
1781472823.027697,1625
1781472823.029697,223
1781472823.031697,70
1781472823.0478392,874
1781472823.049839,1913
1781472823.051839,2076
1781472823.0538392,1834
1781472823.055839,561
1781472823.0578392,89
1781472823.059839,621
1781472823.061839,1720
1781472823.0629628,2056
1781472823.0649626,2032
1781472823.0669627,916
1781472823.0689628,147
1781472823.0709627,488
1781472823.0729628,1591
1781472823.0749626,2012
1781472823.0769627,2116
1781472823.0929317,1351
1781472823.0949316,216
1781472823.0969317,351
1781472823.0989318,1389
1781472823.1009316,1976
1781472823.1029317,2104
1781472823.1049316,1668
1781472823.1069317,318
1781472823.1228933,243
1781472823.1248932,1040
1781472823.1268933,1916
1781472823.1288934,2082
1781472823.1308932,1931
1781472823.1328933,669
1781472823.1348932,203
1781472823.1368933,751
1781472823.1529875,1760
1781472823.1549873,2047
1781472823.1569874,2028
1781472823.1589875,995
1781472823.1609874,223
1781472823.1629875,590
1781472823.1649873,1651
1781472823.1669874,2010
1781472823.1682274,2124
1781472823.1702273,1406
1781472823.1722274,291
1781472823.1742275,414
1781472823.1762273,1422
1781472823.1782274,1979
1781472823.1802273,2104
1781472823.1822274,1736
1781472823.1980813,407
1781472823.200081,301
1781472823.2020812,1118
1781472823.2040813,1924
1781472823.2060812,2080
1781472823.2080812,1985
1781472823.210081,728
1781472823.2120812,279
1781472823.2283063,874
1781472823.2303061,1789
1781472823.2323062,2057
1781472823.2343063,2075
1781472823.2363062,1024
1781472823.2383063,280
1781472823.2403061,648
1781472823.2423062,1685
1781472823.243232,2016
1781472823.2452319,2128
1781472823.247232,1396
1781472823.249232,301
1781472823.251232,431
1781472823.253232,1378
1781472823.2552319,1976
1781472823.257232,2103
1781472823.2725663,1675
1781472823.2745662,396
1781472823.2765663,309
1781472823.2785664,1088
1781472823.2805662,1909
1781472823.2825663,2075
1781472823.2845662,1930
1781472823.2865663,741
1781472823.302842,298
1781472823.3048418,831
1781472823.3068419,1788
1781472823.308842,2044
1781472823.3108418,2029
1781472823.312842,1041
1781472823.3148417,275
1781472823.3168418,593
1781472823.332465,1683
1781472823.3344648,2011
1781472823.336465,2116
1781472823.338465,1409
1781472823.3404648,287
1781472823.342465,392
1781472823.3444648,1376
1781472823.3464649,1977
1781472823.347997,2097
1781472823.3499968,1712
1781472823.351997,422
1781472823.353997,333
1781472823.3559968,1087
1781472823.357997,1914
1781472823.3599968,2076
1781472823.361997,1952
1781472823.3777916,751
1781472823.3797915,311
1781472823.3817916,829
1781472823.3837917,1763
1781472823.3857915,2054
1781472823.3877916,2024
1781472823.3897915,1014
1781472823.3917916,279
1781472823.4079113,582
1781472823.4099112,1619
1781472823.4119112,2012
1781472823.4139113,2109
1781472823.4159112,1397
1781472823.4179113,334
1781472823.4199111,436
1781472823.4219112,1365
1781472823.423584,1975
1781472823.4255838,2093
1781472823.427584,1762
1781472823.429584,502
1781472823.431584,377
1781472823.433584,1111
1781472823.4355838,1926
1781472823.437584,2078
1781472823.4677851,1981
1781472823.469785,810
1781472823.471785,342
1781472823.4737852,864
1781472823.475785,1809
1781472823.477785,2051
1781472823.479785,2041
1781472823.481785,1058
1781472823.4829996,299
1781472823.4849994,627
1781472823.4869995,1670
1781472823.4889996,2011
1781472823.4909995,2116
1781472823.4929996,1488
1781472823.4949994,355
1781472823.4969995,463
1781472823.4985769,1404
1781472823.5005767,1973
1781472823.5025768,2103
1781472823.504577,1795
1781472823.5065768,505
1781472823.5085769,381
1781472823.5105767,1164
1781472823.5125768,1913
1781472823.528025,2078
1781472823.5300248,1978
1781472823.5320249,785
1781472823.534025,335
1781472823.5360248,884
1781472823.538025,1786
1781472823.5400248,2050
1781472823.5420249,2059
1781472823.5577798,1051
1781472823.5597796,286
1781472823.5617797,620
1781472823.5637798,1638
1781472823.5657797,2011
1781472823.5677798,2118
1781472823.5697796,1458
1781472823.5717797,383
1781472823.5881884,475
1781472823.5901883,1383
1781472823.5921884,1974
1781472823.5941885,2093
1781472823.5961883,1735
1781472823.5981884,545
1781472823.6001883,429
1781472823.6021883,1146
1781472823.602399,1920
1781472823.604399,2072
1781472823.606399,1942
1781472823.6083992,821
1781472823.610399,396
1781472823.612399,877
1781472823.614399,1778
1781472823.616399,2048
1781472823.6328654,2066
1781472823.6348653,1104
1781472823.6368654,387
1781472823.6388655,692
1781472823.6408653,1669
1781472823.6428654,2016
1781472823.6448653,2107
1781472823.6468654,1541
1781472823.662281,501
1781472823.664281,566
1781472823.666281,1407
1781472823.668281,1982
1781472823.670281,2094
1781472823.672281,1796
1781472823.674281,615
1781472823.676281,482
1781472823.6923168,1191
1781472823.6943166,1912
1781472823.6963167,2076
1781472823.6983168,1987
1781472823.7003167,839
1781472823.7023168,393
1781472823.7043166,910
1781472823.7063167,1786
1781472823.7095773,2051
1781472823.7115772,2082
1781472823.7135773,1122
1781472823.7155774,376
1781472823.7175772,686
1781472823.7195773,1681
1781472823.7215772,2014
1781472823.7235773,2123
1781472823.737522,1539
1781472823.7395217,410
1781472823.7415218,491
1781472823.743522,1418
1781472823.7455218,1969
1781472823.7475219,2100
1781472823.7495217,1759
1781472823.7515218,489
1781472823.7680206,363
1781472823.7700205,1142
1781472823.7720206,1919
1781472823.7740207,2075
1781472823.7760205,1983
1781472823.7780206,763
1781472823.7800205,270
1781472823.7820206,800
1781472823.788372,1784
1781472823.790372,2045
1781472823.792372,2064
1781472823.794372,1076
1781472823.796372,203
1781472823.798372,510
1781472823.800372,1618
1781472823.802372,2001
1781472823.8126397,2121
1781472823.8146396,1466
1781472823.8166397,217
1781472823.8186398,336
1781472823.8206396,1327
1781472823.8226397,1964
1781472823.8246396,2098
1781472823.8266397,1672
1781472823.8429399,316
1781472823.8449397,191
1781472823.8469398,1048
1781472823.84894,1917
1781472823.8509398,2076
1781472823.8529398,1966
1781472823.8549397,716
1781472823.8569398,125
1781472823.858983,693
1781472823.860983,1804
1781472823.862983,2054
1781472823.864983,2093
1781472823.866983,1019
1781472823.868983,99
1781472823.870983,455
1781472823.872983,1652
1781472823.8882742,2001
1781472823.890274,2130
1781472823.8922741,1447
1781472823.8942742,212
1781472823.896274,322
1781472823.8982742,1371
1781472823.900274,1954
1781472823.9022741,2110
1781472823.919471,1784
1781472823.9214709,371
1781472823.923471,238
1781472823.925471,1170
1781472823.927471,1929
1781472823.929471,2092
1781472823.9314709,2022
1781472823.933471,654
1781472823.9324381,82
1781472823.934438,757
1781472823.936438,1832
1781472823.9384382,2051
1781472823.940438,2107
1781472823.9424381,1035
1781472823.944438,85
1781472823.946438,469
1781472823.962668,1679
1781472823.9646678,2000
1781472823.966668,2144
1781472823.968668,1476
1781472823.9706678,222
1781472823.972668,353
1781472823.9746678,1364
1781472823.976668,1949
1781472823.9934978,2117
1781472823.9954977,1806
1781472823.9974978,381
1781472823.999498,212
1781472824.0014977,1047
1781472824.0034978,1908
1781472824.0054977,2072
1781472824.0074978,2013
1781472824.0228384,745
1781472824.0248382,172
1781472824.0268383,717
1781472824.0288384,1747
1781472824.0308383,2034
1781472824.0328383,2083
1781472824.0348382,1118
1781472824.0368383,196
1781472824.0378222,493
1781472824.039822,1594
1781472824.0418222,1987
1781472824.0438223,2117
1781472824.0458221,1500
1781472824.0478222,268
1781472824.049822,338
1781472824.0518222,1316
1781472824.0678139,1967
1781472824.0698137,2093
1781472824.0718138,1736
1781472824.073814,415
1781472824.0758138,240
1781472824.0778139,1018
1781472824.0798137,1907
1781472824.0818138,2077
1781472824.0983183,1968
1781472824.1003182,753
1781472824.1023183,191
1781472824.1043184,695
1781472824.1063182,1719
1781472824.1083183,2042
1781472824.1103182,2065
1781472824.1123183,1042
1781472824.1124728,237
1781472824.1144726,538
1781472824.1164727,1586
1781472824.1184728,2007
1781472824.1204727,2116
1781472824.1224728,1453
1781472824.1244726,314
1781472824.1264727,383
1781472824.1430717,1313
1781472824.1450715,1968
1781472824.1470716,2099
1781472824.1490717,1743
1781472824.1510715,466
1781472824.1530716,279
1781472824.1550715,1028
1781472824.1570716,1903
1781472824.172615,2076
1781472824.174615,1963
1781472824.176615,776
1781472824.178615,269
1781472824.180615,772
1781472824.182615,1773
1781472824.184615,2045
1781472824.186615,2071
1781472824.2025323,1112
1781472824.2045321,311
1781472824.2065322,600
1781472824.2085323,1638
1781472824.2105322,1998
1781472824.2125323,2116
1781472824.2145321,1521
1781472824.2165322,361
1781472824.2184007,446
1781472824.2204006,1358
1781472824.2224007,1972
1781472824.2244008,2096
1781472824.2264006,1788
1781472824.2284007,516
1781472824.2304006,356
1781472824.2324007,1085
1781472824.2478256,1910
1781472824.2498255,2074
1781472824.2518256,2004
1781472824.2538257,854
1781472824.2558255,344
1781472824.2578256,839
1781472824.2598255,1782
1781472824.2618256,2043
1781472824.2779987,2081
1781472824.2799985,1156
1781472824.2819986,318
1781472824.2839987,637
1781472824.2859986,1678
1781472824.2879987,2007
1781472824.2899985,2121
1781472824.2919986,1511
1781472824.2930653,350
1781472824.2950652,421
1781472824.2970653,1363
1781472824.2990654,1965
1781472824.3010652,2101
1781472824.3030653,1761
1781472824.3050652,519
1781472824.3070652,372
1781472824.323336,1096
1781472824.3253357,1893
1781472824.3273358,2076
1781472824.329336,1964
1781472824.3313358,817
1781472824.3333359,329
1781472824.3353357,820
1781472824.3373358,1744
1781472824.3526454,2041
1781472824.3546453,2045
1781472824.3566453,1045
1781472824.3586454,296
1781472824.3606453,597
1781472824.3626454,1564
1781472824.3646452,2002
1781472824.3666453,2098
1781472824.3687968,1344
1781472824.3707967,337
1781472824.3727968,393
1781472824.3747969,1235
1781472824.3767967,1980
1781472824.3787968,2078
1781472824.3807967,1662
1781472824.3827968,493
1781472824.3980324,309
1781472824.4000323,975
1781472824.4020324,1891
1781472824.4040325,2067
1781472824.4060323,1879
1781472824.4080324,771
1781472824.4100323,311
1781472824.4120324,749
1781472824.4286726,1725
1781472824.4306724,2048
1781472824.4326725,1998
1781472824.4346726,1020
1781472824.4366724,311
1781472824.4386725,558
1781472824.4406724,1565
1781472824.4426725,2017
1781472824.457845,2098
1781472824.4598448,1377
1781472824.461845,382
1781472824.463845,416
1781472824.4658449,1253
1781472824.467845,1979
1781472824.4698448,2088
1781472824.471845,1721
1781472824.4734926,546
1781472824.4754925,366
1781472824.4774926,1061
1781472824.4794927,1895
1781472824.4814925,2076
1781472824.4834926,1920
1781472824.4854925,807
1781472824.4874926,355
1781472824.5036259,808
1781472824.5056257,1738
1781472824.5076258,2048
1781472824.509626,2048
1781472824.5116258,1067
1781472824.5136259,318
1781472824.5156257,609
1781472824.5176258,1579
1781472824.5324607,2009
1781472824.5344605,2104
1781472824.5364606,1428
1781472824.5384607,385
1781472824.5404606,460
1781472824.5424607,1288
1781472824.5444605,1976
1781472824.5464606,2086
1781472824.5637274,1708
1781472824.5657272,539
1781472824.5677273,397
1781472824.5697274,1055
1781472824.5717273,1880
1781472824.5737274,2071
1781472824.5757272,1890
1781472824.5777273,764
1781472824.57846,324
1781472824.5804598,752
1781472824.58246,1683
1781472824.58446,2045
1781472824.5864599,2013
1781472824.58846,998
1781472824.5904598,285
1781472824.59246,538
1781472824.6073902,1515
1781472824.60939,2011
1781472824.61139,2087
1781472824.6133902,1328
